Date,GOOG,NKE,LMT,CAT,TSLA,AMZN,TMO,CSIQ,HPE,MU,DELL,AMD,BHC,ROK,TTWO
2016-06-21,695.9400024414062,52.404701232910156,218.02108764648438,69.34127807617188,219.61000061035156,715.8200073242188,147.36192321777344,15.84000015258789,10.474312782287598,12.75,,5.449999809265137,21.639999389648438,108.7951431274414,37.310001373291016
2016-06-22,697.4600219726562,52.21332931518555,217.6737823486328,69.28690338134766,196.66000366210938,710.5999755859375,148.2921600341797,15.829999923706055,10.182770729064941,12.720000267028809,,5.019999980926514,21.639999389648438,109.50977325439453,37.18000030517578
2016-06-23,701.8699951171875,51.782772064208984,219.34629821777344,70.90960693359375,196.39999389648438,722.0800170898438,150.558349609375,16.25,10.416004180908203,14.050000190734863,,5.210000038146973,22.25,111.85795593261719,37.970001220703125
2016-06-24,675.219970703125,50.318843841552734,219.07208251953125,66.20463562011719,193.14999389648438,698.9600219726562,143.8389434814453,14.829999923706055,9.626190185546875,13.210000038146973,,4.880000114440918,20.270000457763672,104.29371643066406,35.9900016784668
2016-06-27,668.260009765625,49.64907455444336,218.6973876953125,64.70886993408203,198.5500030517578,691.3599853515625,139.46487426757812,13.800000190734863,9.117317199707031,12.229999542236328,,4.71999979019165,18.729999542236328,100.3398666381836,35.5
2016-06-28,680.0399780273438,50.79725646972656,220.177978515625,65.74231719970703,201.7899932861328,707.9500122070312,141.6618194580078,14.520000457763672,9.223332405090332,12.989999771118164,,5.119999885559082,20.0,101.96411895751953,36.150001525878906
2016-06-29,684.1099853515625,52.74915313720703,223.0751953125,67.2925033569336,210.19000244140625,715.5999755859375,143.65089416503906,14.880000114440918,9.424760818481445,13.1899995803833,,5.130000114440918,20.270000457763672,103.59761047363281,36.619998931884766
2016-06-30,692.0999755859375,52.81612777709961,226.81321716308594,68.72484588623047,212.27999877929688,715.6199951171875,146.22384643554688,15.119999885559082,9.684497833251953,13.760000228881836,,5.139999866485596,20.139999389648438,106.567626953125,37.91999816894531
2016-07-01,699.2100219726562,53.208431243896484,227.89166259765625,69.30502319335938,216.5,725.6799926757812,147.6785888671875,15.260000228881836,9.801115989685059,12.5,,5.070000171661377,20.440000534057617,107.56072235107422,37.91999816894531
2016-07-05,694.9500122070312,52.81612777709961,228.03787231445312,67.4284896850586,213.97999572753906,728.0999755859375,145.71917724609375,14.819999694824219,9.647394180297852,11.90999984741211,,4.960000038146973,19.950000762939453,104.5814208984375,38.029998779296875
2016-07-06,697.77001953125,53.390220642089844,228.558837890625,67.83642578125,214.44000244140625,737.6099853515625,147.5598602294922,15.09000015258789,9.753409385681152,11.729999542236328,,5.039999961853027,23.059999465942383,104.73921203613281,38.599998474121094
2016-07-07,695.3599853515625,53.505035400390625,228.27552795410156,68.0358657836914,215.94000244140625,736.5700073242188,147.51034545898438,14.84000015258789,9.79051399230957,12.199999809265137,,5.019999980926514,23.489999771118164,104.8505859375,39.22999954223633
2016-07-08,705.6300048828125,54.27049255371094,230.2222137451172,70.13904571533203,216.77999877929688,745.8099975585938,151.1026153564453,15.029999732971191,10.092658042907715,12.619999885559082,,5.099999904632568,23.25,107.3843765258789,39.84000015258789
2016-07-11,715.0900268554688,54.375736236572266,232.49795532226562,70.52886962890625,224.77999877929688,753.780029296875,150.75625610351562,15.670000076293945,10.251679420471191,12.640000343322754,,5.010000228881836,23.09000015258789,109.06428527832031,40.689998626708984
2016-07-12,720.6400146484375,55.5526237487793,232.78126525878906,72.34193420410156,224.64999389648438,748.2100219726562,152.77505493164062,15.890000343322754,10.43720531463623,13.229999542236328,,5.139999866485596,23.219999313354492,110.47504425048828,41.34000015258789
2016-07-13,716.97998046875,55.48563766479492,233.87799072265625,72.24223327636719,222.52999877929688,742.6300048828125,153.19070434570312,15.239999771118164,10.336492538452148,13.289999961853027,,5.090000152587891,21.6200008392334,110.29869079589844,39.90999984741211
2016-07-14,720.9500122070312,55.96405029296875,233.9693603515625,72.57762908935547,221.52999877929688,741.2000122070312,156.09024047851562,14.960000038146973,10.596227645874023,13.289999961853027,,5.170000076293945,23.020000457763672,110.19659423828125,39.959999084472656
2016-07-15,719.8499755859375,55.37083053588867,234.8650360107422,73.15782928466797,220.39999389648438,735.4400024414062,155.40737915039062,14.5600004196167,10.479612350463867,13.130000114440918,,5.139999866485596,22.860000610351562,110.595703125,40.45000076293945
2016-07-18,733.780029296875,55.24644088745117,234.23440551757812,73.05714416503906,226.25,736.0700073242188,155.41729736328125,14.779999732971191,10.490217208862305,13.34000015258789,,5.510000228881836,23.5,110.75347900390625,40.65999984741211
2016-07-19,736.9600219726562,55.26557540893555,236.6746368408203,72.98391723632812,225.25999450683594,739.9500122070312,155.0115509033203,14.40999984741211,10.490217208862305,13.220000267028809,,5.409999847412109,23.540000915527344,110.44719696044922,39.93000030517578
2016-07-20,741.1900024414062,55.26557540893555,234.58175659179688,72.93815612792969,228.36000061035156,745.719970703125,156.05064392089844,14.760000228881836,10.633336067199707,13.59000015258789,,5.409999847412109,24.56999969482422,110.9205551147461,40.52000045776367
2016-07-21,738.6300048828125,54.52882766723633,232.2694549560547,73.23103332519531,220.5,744.4299926757812,154.57614135742188,14.619999885559082,10.469014167785645,13.180000305175781,,5.21999979019165,24.479999542236328,109.94601440429688,40.099998474121094
2016-07-22,742.739990234375,54.280059814453125,235.1666717529297,72.65442657470703,222.27000427246094,744.8599853515625,155.25892639160156,14.579999923706055,10.628033638000488,13.130000114440918,,5.840000152587891,22.81999969482422,110.01097869873047,40.56999969482422
2016-07-25,739.77001953125,54.6723518371582,233.62208557128906,72.02289581298828,230.00999450683594,739.6099853515625,155.34800720214844,14.779999732971191,10.712847709655762,13.920000076293945,,6.699999809265137,22.850000381469727,109.6861343383789,40.68000030517578
2016-07-26,738.4199829101562,53.935604095458984,232.83607482910156,75.7388916015625,229.50999450683594,735.5900268554688,157.23817443847656,14.890000343322754,10.840065956115723,14.670000076293945,,6.980000019073486,23.049999237060547,111.96931457519531,40.18000030517578
2016-07-27,741.77001953125,53.38064956665039,232.28775024414062,76.97451782226562,228.49000549316406,736.6699829101562,157.24807739257812,14.880000114440918,10.787057876586914,14.1899995803833,,6.849999904632568,23.489999771118164,108.52596282958984,40.45000076293945
2016-07-28,745.9099731445312,53.055335998535156,232.64419555664062,75.89448547363281,230.61000061035156,752.6099853515625,157.1688995361328,14.390000343322754,10.765852928161621,13.8100004196167,,6.820000171661377,23.1299991607666,107.87628936767578,40.31999969482422
2016-07-29,768.7899780273438,53.10317611694336,230.98080444335938,75.748046875,234.7899932861328,758.8099975585938,157.18869018554688,14.199999809265137,11.14220905303955,13.739999771118164,,6.860000133514404,22.299999237060547,106.17780303955078,40.18000030517578
2016-08-01,772.8800048828125,53.017066955566406,232.90921020507812,75.00666809082031,230.00999450683594,767.739990234375,157.90122985839844,14.770000457763672,11.174015998840332,13.5600004196167,,6.639999866485596,20.889999389648438,105.77872467041016,40.290000915527344
2016-08-02,771.0700073242188,52.5482177734375,234.88330078125,74.35681915283203,227.1999969482422,760.5800170898438,154.81365966796875,14.380000114440918,11.009688377380371,13.399999618530273,,6.260000228881836,21.170000076293945,104.92485809326172,40.16999816894531
2016-08-03,773.1799926757812,52.385562896728516,234.74623107910156,75.07988739013672,225.7899932861328,754.6400146484375,154.3782196044922,14.229999542236328,11.401947021484375,13.510000228881836,,6.300000190734863,22.360000610351562,106.41913604736328,40.790000915527344
2016-08-04,771.6099853515625,52.42383575439453,235.5688018798828,74.84192657470703,230.61000061035156,760.77001953125,154.79385375976562,14.199999809265137,11.534466743469238,14.029999732971191,,6.46999979019165,22.239999771118164,106.78109741210938,40.56999969482422
2016-08-05,782.219970703125,53.43805694580078,237.89019775390625,75.56499481201172,230.02999877929688,765.97998046875,155.87252807617188,14.569999694824219,11.613978385925293,14.520000457763672,,6.610000133514404,21.959999084472656,108.72086334228516,41.369998931884766
2016-08-08,781.760009765625,53.562442779541016,237.798828125,76.37043762207031,226.16000366210938,766.5599975585938,154.89280700683594,14.65999984741211,11.476157188415527,14.420000076293945,,6.679999828338623,22.450000762939453,109.50977325439453,40.97999954223633
2016-08-09,784.260009765625,53.36152267456055,238.22836303710938,75.81211853027344,229.0800018310547,768.3099975585938,155.05111694335938,14.449999809265137,11.502659797668457,14.479999542236328,,6.599999904632568,28.15999984741211,110.04810333251953,41.38999938964844
2016-08-10,784.6799926757812,52.74915313720703,238.8132781982422,75.64736938476562,225.64999389648438,768.5599975585938,154.38809204101562,13.15999984741211,11.423149108886719,14.199999809265137,,6.489999771118164,27.31999969482422,110.75347900390625,41.34000015258789
2016-08-11,784.8499755859375,54.280059814453125,239.94656372070312,76.18738555908203,224.91000366210938,771.239990234375,155.822998046875,13.09000015258789,11.545068740844727,14.430000305175781,,6.579999923706055,24.489999771118164,111.1410140991211,41.439998626708984
2016-08-12,783.219970703125,54.012149810791016,241.41799926757812,75.96772766113281,225.61000061035156,772.5599975585938,153.8734893798828,12.90999984741211,11.603376388549805,14.930000305175781,,6.730000019073486,24.920000076293945,109.85236358642578,41.34000015258789
2016-08-15,782.4400024414062,54.31832504272461,243.56576538085938,77.0202865600586,225.58999633789062,768.489990234375,154.3485107421875,13.25,11.666987419128418,15.529999732971191,,6.949999809265137,26.59000015258789,110.99159240722656,42.34000015258789
2016-08-16,777.1400146484375,54.42356491088867,234.67308044433594,77.1484375,223.61000061035156,764.0399780273438,153.35890197753906,13.079999923706055,11.69614028930664,15.489999771118164,,6.78000020980835,26.600000381469727,111.06629943847656,41.220001220703125
2016-08-17,779.9099731445312,54.40444564819336,233.64035034179688,77.25826263427734,223.24000549316406,764.6300048828125,153.0620574951172,12.210000038146973,11.470855712890625,15.520000457763672,23.809524536132812,6.679999828338623,30.0,111.07562255859375,41.060001373291016
2016-08-18,777.5,54.73933029174805,233.43927001953125,76.31551361083984,223.50999450683594,764.4600219726562,151.75576782226562,14.350000381469727,11.587472915649414,15.770000457763672,23.671096801757812,7.039999961853027,29.190000534057617,111.41180419921875,41.09000015258789
2016-08-19,775.4199829101562,56.35634994506836,232.25115966796875,76.73654174804688,225.0,757.3099975585938,151.98336791992188,13.899999618530273,11.598075866699219,16.25,24.08637809753418,7.619999885559082,28.739999771118164,110.59007263183594,40.97999954223633
2016-08-22,772.1500244140625,56.126708984375,232.32427978515625,76.50770568847656,222.92999267578125,759.47998046875,152.38909912109375,13.369999885559082,11.629880905151367,16.190000534057617,24.169435501098633,7.579999923706055,31.270000457763672,110.32860565185547,41.290000915527344
2016-08-23,772.0800170898438,57.045249938964844,228.25726318359375,76.89213562011719,224.83999633789062,762.4500122070312,152.94329833984375,13.460000038146973,11.624578475952148,16.18000030517578,24.916942596435547,7.670000076293945,31.200000762939453,110.97291564941406,42.25
2016-08-24,769.6400146484375,57.61933898925781,226.76751708984375,76.10501861572266,222.6199951171875,757.25,149.68748474121094,12.890000343322754,11.49736213684082,15.510000228881836,25.249170303344727,7.429999828338623,30.540000915527344,110.02045440673828,42.220001220703125
2016-08-25,769.4099731445312,56.68165588378906,227.14222717285156,75.82127380371094,220.9600067138672,759.219970703125,149.7765655517578,12.979999542236328,11.576870918273926,16.200000762939453,25.143964767456055,7.46999979019165,31.09000015258789,109.89904022216797,42.310001373291016
2016-08-26,769.5399780273438,56.452022552490234,223.40419006347656,75.6565170288086,219.99000549316406,769.0,150.7760467529297,13.130000114440918,11.545068740844727,16.510000228881836,25.332225799560547,7.670000076293945,30.829999923706055,110.06713104248047,42.2400016784668
2016-08-29,772.1500244140625,56.0980110168457,223.27622985839844,76.05923461914062,215.1999969482422,771.2899780273438,151.91407775878906,13.09000015258789,11.576870918273926,16.90999984741211,25.63676643371582,7.590000152587891,30.25,110.46868896484375,44.16999816894531
2016-08-30,769.0900268554688,55.49521255493164,220.33172607421875,75.49176788330078,211.33999633789062,767.5800170898438,151.56773376464844,13.180000305175781,11.43905258178711,16.739999771118164,25.0,7.489999771118164,30.25,109.5815658569336,43.810001373291016
2016-08-31,767.0499877929688,55.1507568359375,223.5706787109375,75.00666809082031,212.00999450683594,769.1599731445312,150.60780334472656,12.890000343322754,11.386042594909668,16.489999771118164,24.739755630493164,7.400000095367432,29.030000686645508,108.25556182861328,43.470001220703125
2016-09-01,768.780029296875,56.16780471801758,224.1595916748047,74.54903411865234,200.77000427246094,770.6199951171875,149.38070678710938,12.970000267028809,11.74649715423584,16.639999389648438,24.08637809753418,7.349999904632568,29.1200008392334,108.72245788574219,43.7599983215332
2016-09-02,771.4600219726562,55.821441650390625,223.8927459716797,74.76870727539062,197.77999877929688,772.4400024414062,149.60830688476562,13.140000343322754,11.773000717163086,16.700000762939453,23.798450469970703,7.510000228881836,28.760000228881836,109.32942199707031,44.70000076293945
