Date,GOOG,NKE,LMT,CAT,TSLA,AMZN,TMO,CSIQ,HPE,AMD,BHC,ROK,TTWO,DELL,MU,Risk_Free
2017-05-30,975.8800048828125,51.257606506347656,262.97808837890625,99.00972747802734,335.1000061035156,996.7000122070312,171.96414184570312,13.539999961853027,13.555861473083496,11.119999885559082,12.239999771118164,151.21849060058594,76.06999969482422,38.06755447387695,30.700000762939453,7.142857142857143e-05
2017-05-31,964.8599853515625,51.32542037963867,263.95458984375,98.97217559814453,341.010009765625,994.6199951171875,171.50753784179688,12.8100004196167,13.527095794677734,11.1899995803833,12.050000190734863,150.59230041503906,76.73999786376953,38.42192840576172,30.770000457763672,7.142857142857143e-05
2017-06-01,966.9500122070312,50.82974624633789,263.7948913574219,99.1787109375,340.3699951171875,995.9500122070312,173.52249145507812,12.90999984741211,12.599398612976074,10.930000305175781,12.579999923706055,152.82192993164062,78.12000274658203,38.361019134521484,30.760000228881836,7.142857142857143e-05
2017-06-02,975.5999755859375,51.490631103515625,264.54608154296875,99.46031951904297,339.8500061035156,1006.72998046875,175.08082580566406,12.800000190734863,12.513102531433105,10.899999618530273,12.510000228881836,154.0743408203125,77.6500015258789,37.79069900512695,31.209999084472656,7.142857142857143e-05
2017-06-05,983.6799926757812,51.5197868347168,263.0156555175781,98.75625610351562,347.32000732421875,1011.3400268554688,175.1304473876953,12.6899995803833,12.340509414672852,11.239999771118164,12.34000015258789,153.85614013671875,77.31999969482422,36.88261413574219,31.209999084472656,7.142857142857143e-05
2017-06-06,976.5700073242188,51.00468826293945,259.9642639160156,98.1460952758789,352.8500061035156,1003.0,174.7632293701172,12.59000015258789,12.24701976776123,12.029999732971191,12.5600004196167,151.56004333496094,77.66000366210938,37.1705436706543,31.56999969482422,7.142857142857143e-05
2017-06-07,980.9400024414062,51.73359680175781,260.4336853027344,97.16979217529297,359.6499938964844,1010.0700073242188,175.03118896484375,12.550000190734863,12.254210472106934,12.380000114440918,12.170000076293945,149.4537353515625,79.7699966430664,37.55813980102539,32.5,7.142857142857143e-05
2017-06-08,983.4099731445312,51.70445251464844,260.65899658203125,98.57789611816406,370.0,1010.27001953125,173.51254272460938,12.880000114440918,12.261401176452637,12.899999618530273,13.260000228881836,151.85418701171875,79.31999969482422,36.046512603759766,32.45000076293945,7.142857142857143e-05
2017-06-09,949.8300170898438,51.95713806152344,260.076904296875,99.43216705322266,357.32000732421875,978.3099975585938,173.6316375732422,12.630000114440918,12.218254089355469,12.279999732971191,12.520000457763672,153.82765197753906,75.30000305175781,34.64008712768555,30.600000381469727,7.142857142857143e-05
2017-06-12,942.9000244140625,52.511112213134766,259.9736328125,99.57298278808594,359.010009765625,964.9099731445312,172.09317016601562,12.819999694824219,12.177626609802246,12.09000015258789,12.649999618530273,153.04019165039062,73.83000183105469,34.4629020690918,31.200000762939453,7.142857142857143e-05
2017-06-13,953.4000244140625,52.783241271972656,261.35382080078125,99.27259063720703,375.95001220703125,980.7899780273438,173.781982421875,13.140000343322754,12.19930648803711,11.960000038146973,12.460000038146973,152.76502990722656,74.62000274658203,34.784053802490234,31.540000915527344,7.142857142857143e-05
2017-06-14,950.760009765625,53.12340545654297,263.17523193359375,98.2962875366211,380.6600036621094,976.469970703125,173.42437744140625,12.949999809265137,12.098128318786621,11.770000457763672,12.460000038146973,151.6739044189453,74.37999725341797,34.42414093017578,31.059999465942383,7.142857142857143e-05
2017-06-15,942.3099975585938,51.41288375854492,263.7666931152344,99.88276672363281,375.3399963378906,964.1699829101562,172.9872589111328,12.649999618530273,11.939132690429688,11.5,12.119999885559082,153.32481384277344,74.01000213623047,34.24695587158203,30.559999465942383,7.142857142857143e-05
2017-06-16,939.780029296875,49.66347885131836,263.93572998046875,101.0092544555664,371.3999938964844,987.7100219726562,173.71249389648438,12.800000190734863,11.917452812194824,11.4399995803833,12.65999984741211,155.6873016357422,74.16000366210938,34.39645767211914,29.860000610351562,7.142857142857143e-05
2017-06-19,957.3699951171875,50.557621002197266,265.0530090332031,100.90599822998047,369.79998779296875,995.1699829101562,175.09335327148438,13.029999732971191,12.083674430847168,11.930000305175781,13.470000267028809,155.65884399414062,74.0999984741211,34.70099639892578,31.200000762939453,7.142857142857143e-05
2017-06-20,950.6300048828125,50.110557556152344,265.6070556640625,100.48357391357422,372.239990234375,992.5900268554688,174.51715087890625,13.050000190734863,12.025856971740723,12.640000343322754,13.149999618530273,153.84666442871094,73.0999984741211,34.45736312866211,30.829999923706055,7.142857142857143e-05
2017-06-21,959.4500122070312,51.11159896850586,265.7009582519531,97.13225555419922,376.3999938964844,1002.22998046875,174.44761657714844,13.989999771118164,11.975268363952637,13.979999542236328,13.680000305175781,151.9205780029297,73.05000305175781,35.060909271240234,32.0099983215332,7.142857142857143e-05
2017-06-22,957.0900268554688,50.92694091796875,263.2973327636719,97.47956085205078,382.6099853515625,1001.2999877929688,174.31846618652344,15.069999694824219,12.054765701293945,14.380000114440918,15.5,152.30960083007812,73.05000305175781,35.19379806518555,31.889999389648438,7.142857142857143e-05
2017-06-23,965.5900268554688,51.36428451538086,263.4945068359375,97.7330322265625,383.45001220703125,1003.739990234375,173.29522705078125,15.779999732971191,12.177626609802246,14.170000076293945,15.800000190734863,153.8845977783203,72.87999725341797,35.227020263671875,31.729999542236328,7.142857142857143e-05
2017-06-26,952.27001953125,51.78219223022461,262.6119689941406,97.86445617675781,377.489990234375,993.97998046875,172.0931396484375,15.619999885559082,12.148717880249023,14.079999923706055,17.079999923706055,153.09710693359375,73.56999969482422,35.13288879394531,32.5,7.142857142857143e-05
2017-06-27,927.3300170898438,51.46147918701172,260.8561706542969,97.56405639648438,362.3699951171875,976.780029296875,172.56007385253906,15.390000343322754,11.924678802490234,13.399999618530273,16.649999618530273,151.20901489257812,71.16999816894531,34.31893539428711,31.65999984741211,7.142857142857143e-05
2017-06-28,940.489990234375,51.859947204589844,262.91241455078125,99.92970275878906,371.239990234375,990.3300170898438,174.6165008544922,15.979999542236328,12.213761329650879,13.229999542236328,17.149999618530273,152.30960083007812,73.2699966430664,34.71760940551758,32.2400016784668,7.142857142857143e-05
2017-06-29,917.7899780273438,51.67528533935547,259.8233642578125,99.16932678222656,360.75,975.9299926757812,172.74884033203125,15.989999771118164,12.033084869384766,12.600000381469727,17.309999465942383,150.68716430664062,72.5199966430664,33.665557861328125,31.469999313354492,7.142857142857143e-05
2017-06-30,908.72998046875,57.341400146484375,260.649658203125,100.87784576416016,361.6099853515625,968.0,173.32501220703125,15.920000076293945,11.98972225189209,12.479999542236328,17.299999237060547,153.6663818359375,73.37999725341797,33.83720779418945,29.860000610351562,7.142857142857143e-05
2017-07-03,898.7000122070312,57.00123596191406,261.879638671875,100.41786193847656,352.6199951171875,953.6599731445312,173.26541137695312,16.0,12.047539710998535,12.149999618530273,16.969999313354492,154.50131225585938,72.06999969482422,33.42192840576172,29.139999389648438,7.142857142857143e-05
2017-07-05,911.7100219726562,55.94188690185547,265.1469421386719,100.90599822998047,327.0899963378906,971.4000244140625,174.58670043945312,15.460000038146973,12.242670059204102,13.1899995803833,17.139999389648438,155.11802673339844,73.27999877929688,33.665557861328125,30.510000228881836,7.142857142857143e-05
2017-07-06,906.6900024414062,55.553123474121094,263.7948913574219,99.98603057861328,308.8299865722656,965.1400146484375,173.8912811279297,15.239999771118164,11.910223007202148,13.020000457763672,16.600000381469727,154.45384216308594,73.19999694824219,33.687705993652344,30.100000381469727,7.142857142857143e-05
2017-07-07,918.5900268554688,56.350074768066406,267.77593994140625,100.37091827392578,313.2200012207031,978.760009765625,176.32522583007812,15.5600004196167,12.004175186157227,13.359999656677246,16.229999542236328,156.0098876953125,74.58999633789062,34.058692932128906,30.200000762939453,7.142857142857143e-05
2017-07-10,928.7999877929688,57.078983306884766,268.123291015625,101.23455810546875,316.04998779296875,996.469970703125,176.5040283203125,15.670000076293945,12.098128318786621,13.8100004196167,16.65999984741211,156.25656127929688,74.4800033569336,34.053157806396484,30.5,7.142857142857143e-05
2017-07-11,930.0900268554688,56.54445266723633,268.9213562011719,101.61006927490234,327.2200012207031,994.1300048828125,177.46763610839844,15.729999542236328,12.127035140991211,13.890000343322754,16.56999969482422,155.75372314453125,75.9000015258789,34.064231872558594,31.3700008392334,7.142857142857143e-05
2017-07-12,943.8300170898438,56.58332443237305,268.8650207519531,102.28596496582031,329.5199890136719,1006.510009765625,179.01744079589844,16.3700008392334,12.13426399230957,14.289999961853027,16.989999771118164,157.24331665039062,77.30999755859375,34.102989196777344,31.450000762939453,7.142857142857143e-05
2017-07-13,947.1599731445312,56.31119155883789,269.24066162109375,101.82598114013672,323.4100036621094,1000.6300048828125,178.8485565185547,16.34000015258789,12.35107707977295,13.529999732971191,17.290000915527344,157.19586181640625,76.33000183105469,33.942413330078125,31.1299991607666,7.142857142857143e-05
2017-07-14,955.989990234375,56.3695068359375,270.52691650390625,102.10758972167969,327.7799987792969,1001.8099975585938,179.76248168945312,16.829999923706055,12.423345565795898,13.920000076293945,17.239999771118164,158.7708740234375,76.20999908447266,33.88704299926758,31.790000915527344,7.142857142857143e-05
2017-07-17,953.4199829101562,56.16542053222656,270.86492919921875,102.17330932617188,319.57000732421875,1010.0399780273438,179.6035614013672,16.6200008392334,12.452254295349121,13.800000190734863,17.3700008392334,157.78414916992188,76.0999984741211,34.833885192871094,31.719999313354492,7.142857142857143e-05
2017-07-18,965.4000244140625,56.029354095458984,269.268798828125,101.23725891113281,328.239990234375,1024.449951171875,178.17300415039062,16.75,12.394438743591309,13.479999542236328,17.15999984741211,157.015625,77.47000122070312,34.73421859741211,31.899999618530273,7.142857142857143e-05
2017-07-19,970.8900146484375,56.14597702026367,272.9117431640625,101.97476196289062,325.260009765625,1026.8699951171875,178.96775817871094,17.420000076293945,12.770246505737305,13.550000190734863,17.25,158.7708740234375,78.43000030517578,35.23255920410156,31.81999969482422,7.142857142857143e-05
2017-07-20,968.1500244140625,57.4385871887207,271.9728088378906,101.47361755371094,329.9200134277344,1028.699951171875,180.35858154296875,17.020000457763672,12.936468124389648,13.800000190734863,17.600000381469727,158.28697204589844,78.02999877929688,35.40420913696289,32.0,7.142857142857143e-05
2017-07-21,972.9199829101562,58.26469039916992,271.45648193359375,100.78339385986328,328.3999938964844,1025.6700439453125,180.9844207763672,16.59000015258789,13.015968322753906,13.880000114440918,17.5,156.62660217285156,79.25,35.23255920410156,32.0099983215332,7.142857142857143e-05
2017-07-24,980.3400268554688,57.29280471801758,272.5455627441406,102.28678131103516,342.5199890136719,1038.949951171875,180.9645538330078,16.719999313354492,12.893107414245605,14.15999984741211,17.540000915527344,155.56394958496094,79.66999816894531,35.25470733642578,31.670000076293945,7.142857142857143e-05
2017-07-25,950.7000122070312,57.72043228149414,272.1230163574219,108.30030822753906,339.6000061035156,1039.8699951171875,178.94789123535156,16.56999969482422,12.922017097473145,14.109999656677246,17.709999084472656,154.7480010986328,80.8499984741211,35.27685546875,29.899999618530273,7.142857142857143e-05
2017-07-26,947.7999877929688,56.719390869140625,272.141845703125,107.33587646484375,343.8500061035156,1052.800048828125,173.91116333007812,16.549999237060547,12.726884841918945,14.760000228881836,17.770000457763672,154.4443817138672,81.45999908447266,35.44850540161133,29.809999465942383,7.142857142857143e-05
2017-07-27,934.0900268554688,56.51529312133789,270.52691650390625,108.13957214355469,334.4599914550781,1046.0,174.1197967529297,16.34000015258789,12.68352222442627,14.119999885559082,17.1299991607666,156.52224731445312,79.70999908447266,35.177188873291016,30.239999771118164,7.142857142857143e-05
2017-07-28,941.530029296875,57.02067565917969,272.667724609375,107.88428497314453,335.07000732421875,1020.0399780273438,174.81515502929688,16.780000686645508,12.654614448547363,13.949999809265137,16.84000015258789,156.0478515625,80.0999984741211,35.28239059448242,29.280000686645508,7.142857142857143e-05
2017-07-31,930.5,57.389991760253906,274.28253173828125,107.74246215820312,323.4700012207031,987.780029296875,174.3780517578125,16.940000534057617,12.654614448547363,13.609999656677246,16.459999084472656,156.57916259765625,79.4800033569336,35.58693313598633,28.1200008392334,7.142857142857143e-05
2017-08-01,930.8300170898438,58.15778732299805,274.7707824707031,106.93875885009766,319.57000732421875,996.1900024414062,174.31846618652344,16.989999771118164,12.68352222442627,13.710000038146973,16.75,155.19393920898438,79.93000030517578,35.69767379760742,28.34000015258789,7.142857142857143e-05
2017-08-02,930.3900146484375,58.109188079833984,276.6955261230469,106.92930603027344,325.8900146484375,995.8900146484375,175.2821044921875,16.5,12.538981437683105,13.369999885559082,16.420000076293945,156.75942993164062,79.38999938964844,35.354373931884766,28.6299991607666,7.142857142857143e-05
2017-08-03,923.6500244140625,58.4493522644043,277.74713134765625,107.37369537353516,347.0899963378906,986.9199829101562,174.58670043945312,16.610000610351562,12.49561882019043,13.239999771118164,15.449999809265137,157.05355834960938,89.08999633789062,35.44296646118164,27.829999923706055,7.142857142857143e-05
2017-08-04,927.9600219726562,58.08003234863281,278.8550109863281,108.12065887451172,356.9100036621094,987.5800170898438,175.17282104492188,16.709999084472656,12.654614448547363,13.119999885559082,15.130000114440918,156.45579528808594,87.70999908447266,35.653377532958984,27.920000076293945,7.142857142857143e-05
